3	2949	2881615.5	0	2880752	2882479	"Ccan003g008620.1"
3	2898	2824308.5	0	2822594	2826023	"Ccan003g008590.1"
2	2274	7940204.5	2	7938633	7941776	"Ccan002g014490.1"
8	2761	49633777	2	49631864	49635690	"Ccan008g028110.1"
2	3774	79207827.5	2	79206982	79208673	"Ccan002g051750.1"
6	2119	8048172	3	8044440	8051904	"Ccan006g014670.1"
8	2851	42535817	3	42532576	42539058	"Ccan008g020530.1"
8	2852	42528410	3	42525939	42530881	"Ccan008g020520.1"
2	3778	22373074	3	22368863	22377285	"Ccan002g029520.1"
2	1041	22520287.5	3	22512576	22527999	"Ccan002g029640.1"
6	497	5065527.5	5	5064700	5066355	"Ccan006g011190.1"
2	497	8187165.5	5	8185662	8188669	"Ccan002g014830.1"
6	497	5031975.5	5	5031129	5032822	"Ccan006g011150.1"
1	1648	54191856	5	54187446	54196266	"Ccan001g020850.1"
1	1741	54120119.5	5	54118747	54121492	"Ccan001g020780.1"
2	1082	554098.5	5	552204	555993	"Ccan002g005690.1"
6	1082	5100838.5	5	5099596	5102081	"Ccan006g011240.1"
2	1082	565577.5	5	564971	566184	"Ccan002g005710.1"
6	2981	5094502	5	5092199	5096805	"Ccan006g011230.1"
1	2981	54105230.5	5	54102616	54107845	"Ccan001g020760.1"
6	303	5072143	5	5071296	5072990	"Ccan006g011200.1"
8	303	49810944	5	49810151	49811737	"Ccan008g028340.1"
5	1084	194642	5	191197	198087	"Ccan005g005100.1"
8	1084	49796734.5	5	49795845	49797624	"Ccan008g028330.1"
2	2092	12260616.5	5	12258942	12262291	"Ccan002g018870.1"
8	2728	49825345.5	5	49824419	49826272	"Ccan008g028350.1"
10	1223	694189.5	6	691882	696497	"Ccan010g005860.1"
10	1246	708299	6	705674	710924	"Ccan010g005880.1"
10	1246	714298	6	711871	716725	"Ccan010g005890.1"
5	150	48345520	7	48343651	48347389	"Ccan005g024360.1"
5	150	40921835.5	7	40920876	40922795	"Ccan005g016770.1"
11	975	38932729.5	7	38932187	38933272	"Ccan011g021340.1"
4	975	45579687.5	7	45579184	45580191	"Ccan004g023630.1"
7	964	2646700.5	7	2644943	2648458	"Ccan007g008600.1"
9	2243	10211421.5	8	10206824	10216019	"Ccan009g013120.1"
9	3329	9877340.5	8	9875531	9879150	"Ccan009g012940.1"
10	3329	34353184.5	8	34345713	34360656	"Ccan010g018420.1"
3	1563	4403098.5	9	4401238	4404959	"Ccan003g010160.1"
6	1928	3861606	10	3861051	3862161	"Ccan006g009770.1"
6	3204	3851366.5	10	3850602	3852131	"Ccan006g009750.1"
1	2986	56785387.5	10	56785211	56785564	"Ccan001g022770.1"
2	2254	8820797.5	10	8819013	8822582	"Ccan002g015470.1"
6	1872	3745255.5	10	3731408	3759103	"Ccan006g009590.1"
11	1984	37341688	12	37337811	37345565	"Ccan011g019560.1"
2	3574	13280363.5	15	13280127	13280600	"Ccan002g019840.1"
2	3574	13288750	15	13287963	13289537	"Ccan002g019860.1"
6	2111	10318128	18	10315289	10320967	"Ccan006g017400.1"
4	1931	773972	18	772234	775710	"Ccan004g005900.1"
4	1931	764321.5	18	761718	766925	"Ccan004g005890.1"
5	5716	49472775	20	49471591	49473959	"Ccan005g025860.1"
3	636	1264267.5	20	1263662	1264873	"Ccan003g006610.1"
4	636	4281823	20	4280134	4283512	"Ccan004g010610.1"
11	4330	42842626.5	20	42838004	42847249	"Ccan011g026240.1"
11	997	42058126	20	42056422	42059830	"Ccan011g025330.1"
7	997	410272	20	409088	411456	"Ccan007g005480.1"
1	2999	56965942	21	56963951	56967933	"Ccan001g022980.1"
6	3228	3542718	21	3541485	3543951	"Ccan006g009370.1"
2	2264	9069352	21	9067616	9071088	"Ccan002g015780.1"
1	3058	66135854.5	22	66133778	66137931	"Ccan001g034190.1"
2	266	74412193.5	22	74410888	74413499	"Ccan002g047560.1"
11	641	23950649.5	23	23944645	23956654	"Ccan011g010930.1"
6	5112	5718158	24	5717926	5718390	"Ccan006g011920.1"
1	1673	54769182.5	24	54767597	54770768	"Ccan001g021380.1"
6	1673	5709315.5	24	5706572	5712059	"Ccan006g011910.1"
6	1869	5696706	24	5695431	5697981	"Ccan006g011900.1"
5	613	12016018.5	26	12015671	12016366	"Ccan005g009600.1"
5	4279	11900216.5	26	11892102	11908331	"Ccan005g009570.1"
7	3644	1019247.5	26	1017528	1020967	"Ccan007g006380.1"
5	3644	45776077.5	26	45773370	45778785	"Ccan005g021270.1"
5	3644	49935347.5	26	49932410	49938285	"Ccan005g026570.1"
5	3644	45835273	26	45829550	45840996	"Ccan005g021300.1"
4	2392	9979121.5	26	9976111	9982132	"Ccan004g016230.1"
7	3758	989635	26	988747	990523	"Ccan007g006340.1"
7	2391	986566.5	26	984851	988282	"Ccan007g006330.1"
