8	1936	6237779	0	6234266	6241292	"Sp08g00885"
8	3450	6181798	0	6180597	6182999	"Sp08g00870"
13	3450	2788884.5	0	2787958	2789811	"Sp13g00564"
2	3450	1731522	0	1730336	1732708	"Sp02g00338"
5	753	1122664	0	1121525	1123803	"Sp05g00251"
13	4162	2656240.5	0	2655549	2656932	"Sp13g00536"
8	750	5831108.5	0	5830088	5832129	"Sp08g00803"
19	107	1424288	0	1423496	1425080	"Sp19g00197"
8	107	5804640	0	5800677	5808603	"Sp08g00799"
13	107	2634607.5	0	2630764	2638451	"Sp13g00531"
5	1481	1156255.5	0	1155199	1157312	"Sp05g00256"
19	108	1428465	0	1426541	1430389	"Sp19g00198"
19	732	1523077	0	1522226	1523928	"Sp19g00206"
8	2120	5711397.5	0	5704108	5718687	"Sp08g00779"
13	2120	2652721.5	0	2650708	2654735	"Sp13g00534"
8	3258	5629425.5	0	5628706	5630145	"Sp08g00764"
14	215	1997216	0	1996858	1997574	"Sp14g00356"
6	215	574784.5	0	574161	575408	"Sp06g00129"
19	215	345940.5	0	344484	347397	"Sp19g00070"
6	2283	7860430.5	0	7859876	7860985	"Sp06g01221"
1	3693	9951281.5	0	9950681	9951882	"Sp01g01560"
1	1699	9928278.5	0	9925384	9931173	"Sp01g01557"
1	1653	9769897.5	0	9767694	9772101	"Sp01g01527"
1	1652	9691853.5	0	9689618	9694089	"Sp01g01511"
1	3687	9622793.5	0	9618831	9626756	"Sp01g01498"
1	908	9590168.5	0	9589896	9590441	"Sp01g01489"
1	908	9645268	0	9644263	9646273	"Sp01g01504"
6	908	695826.5	0	695479	696174	"Sp06g00159"
1	484	9677000	0	9674270	9679730	"Sp01g01506"
6	1651	7740219.5	0	7737743	7742696	"Sp06g01193"
15	387	3608880	0	3608063	3609697	"Sp15g00403"
15	414	3526290	0	3522644	3529936	"Sp15g00393"
15	3123	3514445	0	3509731	3519159	"Sp15g00391"
4	2606	8506480.5	0	8504695	8508266	"Sp04g01372"
18	1268	2847046	0	2846072	2848020	"Sp18g00458"
4	4841	8447737.5	0	8447022	8448453	"Sp04g01360"
4	2571	8228766	0	8224451	8233081	"Sp04g01339"
1	3880	158264.5	0	157831	158698	"Sp01g00027"
7	2614	2060964.5	0	2060411	2061518	"Sp07g00320"
9	1240	6960741	0	6958054	6963428	"Sp09g01122"
13	1251	3789580.5	0	3788942	3790219	"Sp13g00752"
3	366	950269	0	949095	951443	"Sp03g00180"
9	2841	6632646.5	0	6631777	6633516	"Sp09g01049"
9	1264	6642626	0	6639802	6645450	"Sp09g01053"
9	1207	6705586	0	6702948	6708224	"Sp09g01066"
3	8606	1737871.5	0	1736075	1739668	"Sp03g00331"
3	2597	1625918.5	0	1621359	1630478	"Sp03g00306"
3	1459	1596390	0	1594430	1598350	"Sp03g00302"
3	368	1489564.5	0	1488456	1490673	"Sp03g00276"
1	368	443140.5	0	442003	444278	"Sp01g00099"
1	1461	448931.5	0	444804	453059	"Sp01g00100"
5	370	3708650.5	0	3706279	3711022	"Sp05g00650"
8	1505	519917	0	518423	521411	"Sp08g00017"
8	1506	523178.5	0	521850	524507	"Sp08g00018"
8	1425	2682635.5	0	2680643	2684628	"Sp08g00290"
13	1425	1937600.5	0	1935836	1939365	"Sp13g00389"
9	5003	5575867.5	0	5575577	5576158	"Sp09g00866"
3	1242	4848484.5	0	4840872	4856097	"Sp03g00892"
3	2603	4857462.5	0	4856923	4858002	"Sp03g00893"
20	2649	2368911	0	2366651	2371171	"Sp20g00400"
2	2829	5522766	0	5501058	5544474	"Sp02g01073"
2	2847	5473355	0	5472223	5474487	"Sp02g01067"
2	1488	5492386	0	5491217	5493555	"Sp02g01070"
2	378	5495920	0	5494740	5497100	"Sp02g01071"
9	378	2658607	0	2656872	2660342	"Sp09g00536"
20	336	2256833.5	0	2255850	2257817	"Sp20g00387"
