1454	2949	1808655.5	0	1798439	1818872	"Lchi12038"
723	2898	1993356	0	1990019	1996693	"Lchi00627"
1988	2761	376560.5	2	373517	379604	"Lchi29419"
5	2761	4345446	2	4343199	4347693	"Lchi06554"
1988	3774	221346.5	2	220579	222114	"Lchi29413"
5	3774	4585751	2	4580409	4591093	"Lchi06559"
723	2119	14221153	3	14212135	14230171	"Lchi01008"
723	2851	14440716	3	14429540	14451892	"Lchi01019"
3419	2852	174379.5	3	170868	177891	"Lchi08819"
432	3778	9911854.5	3	9905552	9918157	"Lchi01444"
1395	1041	95211	3	94357	96065	"Lchi27420"
432	1041	9859516	3	9854040	9864992	"Lchi01441"
1024	1041	3893602.5	3	3884413	3902792	"Lchi06037"
57	497	2675016	5	2674594	2675438	"Lchi10989"
57	1648	2668882	5	2667841	2669923	"Lchi10988"
1999	1741	1070625	5	1070112	1071138	"Lchi19806"
1242	10137	2494969.5	5	2493871	2496068	"Lchi15634"
1242	1082	2540779.5	5	2540140	2541419	"Lchi15636"
1999	1082	755838	5	751714	759962	"Lchi19794"
275	1082	1122155.5	5	1115792	1128519	"Lchi28528"
1999	2981	838526	5	833336	843716	"Lchi19797"
275	303	333814	5	331622	336006	"Lchi28512"
1242	303	2718797.5	5	2707482	2730113	"Lchi15640"
1999	303	1150151.5	5	1147990	1152313	"Lchi19808"
1242	1084	2861742	5	2860241	2863243	"Lchi15644"
1242	1084	2828781.5	5	2823974	2833589	"Lchi15642"
189	1084	3152627	5	3131481	3173773	"Lchi18579"
275	1084	161747.5	5	145194	178301	"Lchi28507"
1242	2092	2928534	5	2922969	2934099	"Lchi15646"
79	2092	1786968.5	5	1779906	1794031	"Lchi09881"
275	1083	698642	5	692601	704683	"Lchi28518"
1242	1083	2663155.5	5	2652591	2673720	"Lchi15639"
275	1083	684243.5	5	679269	689218	"Lchi28517"
1242	2728	2582608.5	5	2582178	2583039	"Lchi15638"
716	1223	827702	6	816770	838634	"Lchi26643"
91	1223	2336278	6	2311685	2360871	"Lchi23592"
716	1246	1010032.5	6	989901	1030164	"Lchi26647"
716	1246	924413	6	904799	944027	"Lchi26646"
1900	150	414055.5	7	413686	414425	"Lchi12893"
159	975	1087184.5	7	1081304	1093065	"Lchi10842"
742	964	3667010	7	3652140	3681880	"Lchi21590"
1415	2243	140412.5	8	134053	146772	"Lchi29119"
96	2243	1665893.5	8	1658142	1673645	"Lchi15424"
96	2243	1571515.5	8	1570466	1572565	"Lchi15422"
147	2243	2121922.5	8	2114619	2129226	"Lchi11150"
147	2243	2203700.5	8	2200888	2206513	"Lchi11155"
1191	3329	11695886	8	11679600	11712172	"Lchi01872"
682	3329	6694529.5	8	6677833	6711226	"Lchi02175"
96	3329	767351.5	8	763014	771689	"Lchi15409"
171	1563	766693	9	759806	773580	"Lchi24187"
32	3204	4204627.5	10	4202179	4207076	"Lchi04132"
67	1984	6857728.5	12	6838246	6877211	"Lchi08777"
291	3574	1656720	15	1653846	1659594	"Lchi03893"
416	2111	1630413	18	1625248	1635578	"Lchi02673"
416	1931	1584926	18	1580845	1589007	"Lchi02670"
525	1931	1406875.5	18	1401804	1411947	"Lchi11471"
1130	9461	560818	20	557425	564211	"Lchi11773"
820	9461	170693	20	169970	171416	"Lchi16656"
820	10136	670878	20	665658	676098	"Lchi16666"
1130	10136	598310	20	597203	599417	"Lchi11776"
1130	5366	635152.5	20	627159	643146	"Lchi11778"
135	5716	2838816	20	2828705	2848927	"Lchi07165"
43	5716	6301826	20	6280359	6323293	"Lchi12418"
915	5716	11335430	20	11334291	11336569	"Lchi00436"
1130	636	406634.5	20	403382	409887	"Lchi11766"
820	636	2274869	20	2266207	2283531	"Lchi16711"
1130	636	358919	20	350472	367366	"Lchi11764"
1519	4330	159442.5	20	137632	181253	"Lchi22904"
1130	4330	302678.5	20	292037	313320	"Lchi11763"
100	997	4951444.5	20	4947123	4955766	"Lchi02461"
100	997	7179000.5	20	7170201	7187800	"Lchi02540"
32	2999	2343784	21	2329003	2358565	"Lchi04110"
1191	641	275335.5	23	270796	279875	"Lchi01505"
933	5112	3357799	24	3346516	3369082	"Lchi13558"
358	5112	597690.5	24	597460	597921	"Lchi25232"
425	1673	505652	24	502907	508397	"Lchi18886"
358	1673	515741.5	24	512670	518813	"Lchi25231"
358	1869	470189.5	24	468958	471421	"Lchi25230"
1100	1869	645024.5	24	643558	646491	"Lchi27605"
553	4279	1174601	26	1169234	1179968	"Lchi25763"
553	4279	1158144.5	26	1150921	1165368	"Lchi25762"
839	3644	470295	26	461163	479427	"Lchi19025"
825	3644	2517630	26	2510318	2524942	"Lchi16882"
553	3644	80358.5	26	71086	89631	"Lchi25737"
1928	2392	7674363	26	7667050	7681676	"Lchi10342"
1928	2392	7575987.5	26	7548376	7603599	"Lchi10341"
79	2960	1750466	27	1750254	1750678	"Lchi09879"
775	2960	11041882.5	27	11041076	11042689	"Lchi04611"
915	2390	7394953.5	27	7388255	7401652	"Lchi00308"
775	2390	10689294.5	27	10667026	10711563	"Lchi04603"
775	2390	10348705	27	10346161	10351249	"Lchi04591"
775	1567	10817445.5	27	10817141	10817750	"Lchi04605"
915	1567	7361194.5	27	7360841	7361548	"Lchi00306"
234	725	4636881.5	28	4635109	4638654	"Lchi03539"
3546	725	85061	28	83288	86834	"Lchi31628"
432	725	9226713.5	28	9223666	9229761	"Lchi01410"
