10	5577	60155129	0	60153603	60156655	"evm.model.group10.1444"
9	132	7728208.5	0	7722780	7733637	"evm.model.group9.367"
10	132	59602095	0	59588386	59615804	"evm.model.group10.1423"
9	1936	7919388	0	7914361	7924415	"evm.model.group9.374"
10	1936	59449749	0	59442744	59456754	"evm.model.group10.1417"
9	3450	8464246	0	8463021	8465471	"evm.model.group9.390"
3	5006	24236444	0	24235900	24236988	"evm.model.group3.1148"
9	2855	9113383.5	0	9112700	9114067	"evm.model.group9.421"
9	2859	9163448.5	0	9161987	9164910	"evm.model.group9.423"
9	3243	9335936	0	9335584	9336288	"evm.model.group9.433"
3	3243	24655877.5	0	24655530	24656225	"evm.model.group3.1168"
1	753	145033816	0	145032134	145035498	"evm.model.group1.5083"
3	753	24693032	0	24692150	24693914	"evm.model.group3.1170"
3	3245	24703360.5	0	24695596	24711125	"evm.model.group3.1171"
1	4162	145003884	0	145003273	145004495	"evm.model.group1.5081"
9	4162	9942424.5	0	9940523	9944326	"evm.model.group9.448"
9	750	9951767.5	0	9950536	9952999	"evm.model.group9.449"
1	750	144997412	0	144994596	145000228	"evm.model.group1.5080"
3	107	24896788.5	0	24881482	24912095	"evm.model.group3.1183"
10	107	57674000	0	57653734	57694266	"evm.model.group10.1336"
1	107	144974125.5	0	144967595	144980656	"evm.model.group1.5079"
9	107	9983579	0	9982971	9984187	"evm.model.group9.451"
3	1481	24967719	0	24965620	24969818	"evm.model.group3.1186"
3	108	25015042.5	0	25011524	25018561	"evm.model.group3.1189"
10	108	57461726.5	0	57457363	57466090	"evm.model.group10.1326"
1	732	144579077	0	144576840	144581314	"evm.model.group1.5061"
9	732	10432986.5	0	10426172	10439801	"evm.model.group9.470"
1	2120	144550565	0	144542390	144558740	"evm.model.group1.5059"
10	2120	57128608.5	0	57123613	57133604	"evm.model.group10.1306"
9	2120	10472575.5	0	10452792	10492359	"evm.model.group9.471"
3	3258	25383438.5	0	25382740	25384137	"evm.model.group3.1208"
3	2121	25391370.5	0	25388150	25394591	"evm.model.group3.1209"
9	133	11295229	0	11290496	11299962	"evm.model.group9.495"
1	133	144355309.5	0	144352604	144358015	"evm.model.group1.5050"
10	133	56602614.5	0	56595465	56609764	"evm.model.group10.1283"
1	6607	144349550	0	144349180	144349920	"evm.model.group1.5046"
9	6607	11301342	0	11300948	11301736	"evm.model.group9.496"
9	6756	11332614.5	0	11332495	11332734	"evm.model.group9.499"
10	6870	56571792	0	56571659	56571925	"evm.model.group10.1281"
9	6870	11478390.5	0	11472422	11484359	"evm.model.group9.505"
3	6870	25466979	0	25465274	25468684	"evm.model.group3.1212"
9	215	12042060	0	12032466	12051654	"evm.model.group9.524"
2	215	98781386.5	0	98780730	98782043	"evm.model.group2.3506"
4	215	83002634.5	0	83001991	83003278	"evm.model.group4.2067"
10	215	56363391.5	0	56362240	56364543	"evm.model.group10.1267"
3	215	25591290.5	0	25590726	25591855	"evm.model.group3.1220"
18	215	11808651	0	11807933	11809369	"evm.model.group18.521"
11	215	32738076.5	0	32737358	32738795	"evm.model.group11.980"
7	2283	59853108	0	59849668	59856548	"evm.model.group7.1874"
7	2256	59570557.5	0	59566200	59574915	"evm.model.group7.1860"
2	2256	99082487.5	0	99076838	99088137	"evm.model.group2.3523"
7	1699	59525977	0	59523559	59528395	"evm.model.group7.1855"
7	1653	58651709.5	0	58645797	58657622	"evm.model.group7.1816.2"
7	2978	58273881.5	0	58273537	58274226	"evm.model.group7.1796"
7	1719	58207164.5	0	58192855	58221474	"evm.model.group7.1790"
1	1652	120164673	0	120161044	120168302	"evm.model.group1.4103"
2	3687	90506288.5	0	90486843	90525734	"evm.model.group2.3116"
1	3687	119810772.5	0	119790335	119831210	"evm.model.group1.4091"
1	908	111317073	0	111316296	111317850	"evm.model.group1.3723"
2	908	100298793	0	100297575	100300011	"evm.model.group2.3580"
7	908	57772693.5	0	57765228	57780159	"evm.model.group7.1769"
18	908	13742885.5	0	13742099	13743672	"evm.model.group18.601"
1	908	119199015.5	0	119198811	119199220	"evm.model.group1.4064"
2	908	90551744.5	0	90546466	90557023	"evm.model.group2.3117"
1	908	119783764	0	119781685	119785843	"evm.model.group1.4090"
1	484	120292169	0	120286063	120298275	"evm.model.group1.4105"
7	484	58097463.5	0	58093118	58101809	"evm.model.group7.1786"
