4	1936	2055386.5	0	2041068	2069705	"Ccan004g007580.1"
6	3450	8466412.5	0	8465702	8467123	"Ccan006g015160.1"
4	2855	2247884	0	2247217	2248551	"Ccan004g007840.1"
8	2859	43190872	0	43189152	43192592	"Ccan008g021010.1"
4	3243	2275363.5	0	2275013	2275714	"Ccan004g007890.1"
6	753	8184797	0	8184166	8185428	"Ccan006g014880.1"
6	750	8173429.5	0	8172509	8174350	"Ccan006g014860.1"
4	107	2350957	0	2349224	2352690	"Ccan004g007970.1"
6	107	8156464	0	8155833	8157095	"Ccan006g014830.1"
6	107	8159065	0	8158284	8159846	"Ccan006g014840.1"
8	107	42808998.5	0	42805745	42812252	"Ccan008g020810.1"
6	107	8150540.5	0	8146837	8154244	"Ccan006g014820.1"
8	1481	42752353.5	0	42750844	42753863	"Ccan008g020750.1"
8	4300	42731570.5	0	42730342	42732799	"Ccan008g020720.1"
6	108	8114913	0	8112868	8116958	"Ccan006g014770.1"
8	108	42673775.5	0	42670684	42676867	"Ccan008g020650.1"
6	732	8022857.5	0	8020855	8024860	"Ccan006g014640.1"
4	2120	2441028.5	0	2436186	2445871	"Ccan004g008140.1"
6	2120	8018193	0	8016517	8019869	"Ccan006g014630.1"
4	3257	2475458.5	0	2474994	2475923	"Ccan004g008200.1"
4	3258	2477381	0	2476449	2478313	"Ccan004g008210.1"
6	2121	7944689	0	7943305	7946073	"Ccan006g014560.1"
6	133	7936841	0	7933760	7939922	"Ccan006g014540.1"
4	133	2524595	0	2523018	2526172	"Ccan004g008280.1"
6	6607	7932089	0	7931662	7932516	"Ccan006g014530.1"
6	215	2518136.5	0	2517480	2518793	"Ccan006g008110.1"
4	215	2614252.5	0	2612844	2615661	"Ccan004g008440.1"
2	2283	7101631	0	7100660	7102602	"Ccan002g013440.1"
2	3693	7161328.5	0	7161011	7161646	"Ccan002g013510.1"
2	2256	7207362.5	0	7204347	7210378	"Ccan002g013570.1"
1	1699	58680638.5	0	58678446	58682831	"Ccan001g024610.1"
1	1653	58403538	0	58401310	58405766	"Ccan001g024370.1"
1	2978	58260676.5	0	58260347	58261006	"Ccan001g024230.1"
1	1719	58206437.5	0	58204472	58208403	"Ccan001g024170.1"
1	1652	58115499.5	0	58113815	58117184	"Ccan001g024070.1"
2	3687	9580832.5	0	9577611	9584054	"Ccan002g016300.1"
6	908	2867785	0	2866417	2869153	"Ccan006g008650.1"
1	908	58213041.5	0	58211512	58214571	"Ccan001g024180.1"
2	908	9640548.5	0	9639422	9641675	"Ccan002g016380.1"
6	484	2799553	0	2797835	2801271	"Ccan006g008540.1"
1	484	58143132.5	0	58141207	58145058	"Ccan001g024100.1"
6	3195	2862441	0	2862183	2862699	"Ccan006g008640.1"
2	2230	9587568	0	9585451	9589685	"Ccan002g016310.1"
2	2231	9593434	0	9591947	9594921	"Ccan002g016320.1"
1	1651	58012322	0	58008006	58016638	"Ccan001g023960.1"
10	387	3772446.5	0	3771628	3773265	"Ccan010g009640.1"
7	387	5360024	0	5358549	5361499	"Ccan007g011870.1"
7	387	4662344	0	4661521	4663167	"Ccan007g011090.1"
2	414	17592114.5	0	17589277	17594952	"Ccan002g024080.1"
7	415	4487790	0	4486699	4488881	"Ccan007g010870.1"
7	3123	4476800.5	0	4470797	4482804	"Ccan007g010860.1"
10	4540	3613070.5	0	3611658	3614483	"Ccan010g009460.1"
2	2793	17488934.5	0	17487339	17490530	"Ccan002g023950.1"
2	2606	2960825	0	2959008	2962642	"Ccan002g008610.1"
10	2606	3148331	0	3147712	3148950	"Ccan010g008950.1"
10	1268	3177421.5	0	3175992	3178851	"Ccan010g009010.1"
2	4841	17383538.5	0	17382065	17385012	"Ccan002g023820.1"
2	2772	17349494	0	17343224	17355764	"Ccan002g023770.1"
10	8646	3312488	0	3312214	3312762	"Ccan010g009150.1"
10	3879	3332767.5	0	3331171	3334364	"Ccan010g009200.1"
10	2571	3034771	0	3031174	3038368	"Ccan010g008830.1"
10	2572	2875552	0	2875158	2875946	"Ccan010g008620.1"
10	2572	2886050	0	2885713	2886387	"Ccan010g008630.1"
2	349	17182888.5	0	17182564	17183213	"Ccan002g023590.1"
10	349	2871876.5	0	2871524	2872229	"Ccan010g008610.1"
10	3880	2858527.5	0	2858015	2859040	"Ccan010g008590.1"
10	2625	2796808	0	2793729	2799887	"Ccan010g008520.1"
