4	3735	6775595.5	0	6773282	6777909	"CKAN_00949600:mRNA"
4	3735	6773734	0	6770215	6777253	"CKAN_01070600:mRNA"
10	1980	33363346	0	33360555	33366137	"CKAN_02055200:mRNA"
4	1980	6696315.5	0	6693252	6699379	"CKAN_00948900:mRNA"
10	234	33536187.5	0	33530157	33542218	"CKAN_02056100:mRNA"
5	2362	48355859	0	48351793	48359925	"CKAN_01280700:mRNA"
4	3524	8534156.5	0	8533128	8535185	"CKAN_00958300:mRNA"
1	2017	83427810.5	0	83424221	83431400	"CKAN_00296100:mRNA"
3	2017	21913981	0	21909952	21918010	"CKAN_00727800:mRNA"
1	951	83055829	0	83052315	83059343	"CKAN_00293500:mRNA"
1	11	83143919.5	0	83141858	83145981	"CKAN_00294400:mRNA"
4	13	10692617.5	0	10687650	10697585	"CKAN_00972400:mRNA"
5	13	42426904.5	0	42410099	42443710	"CKAN_01255500:mRNA"
5	2342	42560690	0	42553676	42567704	"CKAN_01256100:mRNA"
10	2342	31050371.5	0	31047613	31053130	"CKAN_02043900:mRNA"
2	3734	4513269	0	4502821	4523717	"CKAN_00381700:mRNA"
10	2516	30661049.5	0	30659714	30662385	"CKAN_02042000:mRNA"
1	3391	7202873.5	0	7199585	7206162	"CKAN_00042100:mRNA"
12	847	11536714.5	0	11527908	11545521	"CKAN_02317600:mRNA"
12	847	11535598	0	11526791	11544405	"CKAN_02606100:mRNA"
5	3754	47388582.5	0	47384773	47392392	"CKAN_01276500:mRNA"
2	542	59502294	0	59501996	59502592	"CKAN_00500700:mRNA"
4	542	5525791.5	0	5525438	5526145	"CKAN_00941200:mRNA"
4	542	5525694	0	5525014	5526374	"CKAN_01062100:mRNA"
2	564	35329270	0	35323117	35335423	"CKAN_00421400:mRNA"
1	2048	78055420	0	78053486	78057354	"CKAN_00270100:mRNA"
1	2048	84800266.5	0	84795277	84805256	"CKAN_00303400:mRNA"
11	543	38304406.5	0	38296291	38312522	"CKAN_02243600:mRNA"
1	565	78157031	0	78155580	78158482	"CKAN_00305100:mRNA"
11	8006	37665173	0	37663456	37666890	"CKAN_02529000:mRNA"
9	1140	42125288.5	0	42122453	42128124	"CKAN_01950300:mRNA"
8	5814	11142507	0	11132136	11152878	"CKAN_01728200:mRNA"
8	3452	11158551	0	11156083	11161019	"CKAN_01728400:mRNA"
3	4301	3061934	0	3060748	3063120	"CKAN_00629900:mRNA"
3	4301	3059913	0	3057600	3062226	"CKAN_00710200:mRNA"
8	2824	10521365	0	10516480	10526250	"CKAN_01725900:mRNA"
5	5729	12176012	0	12173464	12178560	"CKAN_01345100:mRNA"
5	5729	12168384	0	12165719	12171049	"CKAN_01193100:mRNA"
8	5729	10448212	0	10444700	10451724	"CKAN_01725600:mRNA"
9	5262	41683872	0	41682132	41685612	"CKAN_01947900:mRNA"
3	5262	3122876.5	0	3121608	3124145	"CKAN_00630300:mRNA"
8	5262	10194034	0	10191673	10196395	"CKAN_01724600:mRNA"
8	841	10151899.5	0	10147515	10156284	"CKAN_01724300:mRNA"
10	841	20848815.5	0	20841603	20856028	"CKAN_02007400:mRNA"
5	825	7940025	0	7939063	7940987	"CKAN_01170200:mRNA"
7	6546	10499347.5	0	10498485	10500210	"CKAN_01529400:mRNA"
11	3579	12079803.5	0	12065056	12094551	"CKAN_02144700:mRNA"
12	3330	1585348.5	0	1584569	1586128	"CKAN_02548800:mRNA"
12	6054	1526366	0	1522923	1529809	"CKAN_02259000:mRNA"
13	6054	1209535	0	1209300	1209770	"CKAN_02377300:mRNA"
