3682	2940	1459727	0	1453514	1465940	"Lchi14191"
3682	4664	1626729	0	1607236	1646222	"Lchi14194"
3682	4664	1686463.5	0	1684507	1688420	"Lchi14196"
369	4049	625819.5	0	623382	628257	"Lchi16056"
369	2941	647833.5	0	639224	656443	"Lchi16057"
369	5593	680561.5	0	666492	694631	"Lchi16058"
369	5593	744318.5	0	739757	748880	"Lchi16059"
369	4027	2496131	0	2495367	2496895	"Lchi16090"
369	4028	2530372	0	2529923	2530821	"Lchi16091"
369	3469	2696660	0	2690068	2703252	"Lchi16098"
369	3469	2640713	0	2630782	2650644	"Lchi16097"
369	1557	4787779	0	4787595	4787963	"Lchi16132"
369	1625	5099566.5	0	5095080	5104053	"Lchi16136"
502	1638	4270731	0	4264500	4276962	"Lchi08074"
502	1580	3996564	0	3995607	3997521	"Lchi08065"
502	1580	4058929	0	4047496	4070362	"Lchi08067"
2633	4817	858118	0	849244	866992	"Lchi27720"
502	8320	3136349	0	3135401	3137297	"Lchi08042"
502	5472	3066690	0	3052939	3080441	"Lchi08041"
502	5472	2838067.5	0	2818418	2857717	"Lchi08039"
866	4659	386549	0	355310	417788	"Lchi24216"
866	4660	616303.5	0	612817	619790	"Lchi24219"
866	7611	1835387	0	1827531	1843243	"Lchi24234"
866	2369	4265555.5	0	4242262	4288849	"Lchi24265"
502	28	1751681.5	0	1705390	1797973	"Lchi08017"
502	28	1926223.5	0	1921545	1930902	"Lchi08021"
502	228	2196874	0	2185973	2207775	"Lchi08025"
866	228	2329341.5	0	2315827	2342856	"Lchi24243"
502	2922	2662129	0	2652410	2671848	"Lchi08036"
502	1177	1163535	0	1142328	1184742	"Lchi08009"
502	622	996163	0	977853	1014473	"Lchi08005"
502	2380	532550	0	510309	554791	"Lchi07999"
502	3538	345468	0	345154	345782	"Lchi07993"
1691	1178	1182706.5	0	1177306	1188107	"Lchi26466"
782	1178	3450043.5	0	3442069	3458018	"Lchi19575"
502	1178	241393	0	239211	243575	"Lchi07991"
1691	2046	1672930.5	0	1659141	1686720	"Lchi26475"
1928	621	4793953	0	4792998	4794908	"Lchi10281"
782	621	1933967	0	1933154	1934780	"Lchi19540"
782	6199	2118544	0	2118408	2118680	"Lchi19545"
1238	1191	4070859	0	4063489	4078229	"Lchi21668"
775	1183	7544483.5	0	7534777	7554190	"Lchi04510"
1238	1183	3892195	0	3886121	3898269	"Lchi21662"
1238	3830	3673520	0	3665183	3681857	"Lchi21654"
1238	43	3444565.5	0	3442473	3446658	"Lchi21651"
1238	248	3156599.5	0	3149819	3163380	"Lchi21647"
1238	1132	2385487	0	2350826	2420148	"Lchi21632"
1238	5380	1070613.5	0	1069585	1071642	"Lchi21613"
1839	58	5760250	0	5745992	5774508	"Lchi21541"
