10	110	492430878	0	492428721	492433035	"gene36685"
10	2119	530935449.5	0	530929203	530941696	"gene36889"
10	2119	530894107.5	0	530860454	530927761	"gene36887"
10	2851	531631069.5	0	531617162	531644977	"gene36899"
1	2421	924162467.5	0	924150157	924174778	"gene4762"
5	1927	492055766.5	0	492050910	492060623	"gene19612"
5	1927	498136619.5	0	498133353	498139886	"gene19648"
3	905	774340547.5	0	774336988	774344107	"gene13066"
3	2232	732080827.5	0	732054776	732106879	"gene12851"
3	2232	761363090	0	761327763	761398417	"gene12981"
1	1881	896270957	0	896269680	896272234	"gene4535"
1	1730	819104235.5	0	819055658	819152813	"gene4188"
1	1730	818946454	0	818866074	819026834	"gene4186"
1	902	977309079	0	977308649	977309509	"gene5078"
1	5193	836241074	0	836239083	836243065	"gene4266"
3	199	697520492	0	697518878	697522106	"gene12656"
9	168	127479426	1	127478666	127480186	"gene31991"
7	849	7572919	1	7566631	7579207	"gene24585"
9	1835	203471493	1	203462039	203480947	"gene32302"
9	1835	210525431	1	210497935	210552927	"gene32332"
7	167	4877331	1	4876082	4878580	"gene24564"
4	933	544065322.5	1	544057802	544072843	"gene16242"
4	535	443262232.5	1	443261043	443263422	"gene15597"
4	534	454494186.5	1	454474410	454513963	"gene15673"
11	534	262171108	1	262077004	262265212	"gene39075"
4	1004	460113642	1	460102922	460124362	"gene15705"
4	1002	675278111.5	1	675263279	675292944	"gene16989"
4	2901	649574993	1	649573025	649576961	"gene16840"
10	572	111237993	2	111231957	111244029	"gene35071"
1	376	369741011.5	2	369724349	369757674	"gene2093"
1	467	288311849.5	2	288309155	288314544	"gene1669"
2	969	270094514	2	270093972	270095056	"gene6430"
10	3233	227532411	2	227526569	227538253	"gene35577"
8	453	485202299	3	485195969	485208629	"gene30145"
11	269	435107521.5	3	435105626	435109417	"gene39952"
4	1766	423310608.5	3	423305694	423315523	"gene15548"
4	5805	258753940	3	258753714	258754166	"gene14810"
4	1930	255697938	3	255691505	255704371	"gene14801"
4	1930	254967794	3	254963565	254972023	"gene14796"
1	1946	684870562.5	3	684861493	684879632	"gene3619"
4	1946	330471883	3	330462306	330481460	"gene15155"
9	1946	263538234	3	263524720	263551748	"gene32533"
10	1946	334087881	3	334085970	334089792	"gene35965"
5	1946	390680123	3	390487190	390873056	"gene19201"
7	613	640839273.5	4	640838989	640839558	"gene27637"
7	612	643327439	4	643292011	643362867	"gene27658"
7	2392	645265334.5	4	645238866	645291803	"gene27684"
1	621	612634723	4	612633556	612635890	"gene3301"
6	228	632582446	4	632563925	632600967	"gene24117"
4	5482	604315139.5	5	604313143	604317136	"gene16588"
4	2066	427180547	5	427173507	427187587	"gene15568"
4	931	648876225.5	5	648875911	648876540	"gene16834"
4	3545	505028144	5	505020927	505035361	"gene15970"
4	3364	614684250	5	614682721	614685779	"gene16643"
4	3364	614759384.5	5	614756429	614762340	"gene16644"
5	224	312268908	5	312267072	312270744	"gene18865"
2	6642	539511391.5	5	539509662	539513121	"gene7585"
5	5927	359203312.5	5	359182554	359224071	"gene19049"
5	4869	357651499	5	357648698	357654300	"gene19043"
5	6201	673970409	6	673879372	674061446	"gene20542"
3	1269	491960211.5	6	491959286	491961137	"gene11442"
3	840	497246317	6	497244323	497248311	"gene11459"
6	28	639083227	6	639078159	639088295	"gene24162"
5	1208	15959567	7	15958078	15961056	"gene17403"
10	1459	482966267.5	7	482964956	482967579	"gene36636"
2	539	258307350.5	8	258306672	258308029	"gene6394"
2	550	258901484.5	8	258892039	258910930	"gene6396"
2	1199	104120153.5	8	104103685	104136622	"gene5631"
2	1216	294691685.5	8	294625996	294757375	"gene6512"
2	4206	354109433.5	8	354107944	354110923	"gene6720"
5	4206	526817273	8	526816252	526818294	"gene19761"
2	1200	292352603.5	8	292342332	292362875	"gene6503"
8	398	95545605	8	95544818	95546392	"gene28392"
6	398	625319423.5	8	625315965	625322882	"gene24060"
2	1215	106346755	8	106337832	106355678	"gene5642"
2	3137	303627044	8	303626454	303627634	"gene6539"
4	4783	328340280.5	10	328338991	328341570	"gene15148"
4	1469	29958336.5	10	29950762	29965911	"gene13622"
11	771	436456433.5	10	436246908	436665959	"gene39961"
2	527	520299073	10	520296263	520301883	"gene7505"
2	120	522908578.5	10	522884901	522932256	"gene7522"
3	552	105869550	11	105833664	105905436	"gene9786"
7	3758	645980686	11	645979818	645981554	"gene27693"
4	223	612228804	11	612223238	612234370	"gene16624"
11	3388	94416605.5	13	94381671	94451540	"gene38318"
2	1362	542782392.5	13	542775963	542788822	"gene7604"
10	1379	228883679	13	228882151	228885207	"gene35591"
5	1364	381340657.5	13	381334058	381347257	"gene19152"
11	4492	169076177.5	13	169066741	169085614	"gene38696"
4	464	683814988	14	683784559	683845417	"gene17049"
1	474	369337162.5	14	369310555	369363770	"gene2091"
1	960	274494678.5	14	274487431	274501926	"gene1610"
3	3017	431073729	14	430964642	431182816	"gene11211"
3	4129	145913379.5	14	145900519	145926240	"gene9963"
10	1856	184625958	14	184622656	184629260	"gene35378"
10	1856	186154362.5	14	186152083	186156642	"gene35393"
10	1857	174280457	14	174269034	174291880	"gene35360"
10	3472	225495039.5	14	225481969	225508110	"gene35572"
1	3472	662197348.5	14	662196003	662198694	"gene3507"
