723	132	10551335.5	0	10535913	10566758	"Lchi00912"
723	1936	4427190.5	0	4415235	4439146	"Lchi00715"
3419	1936	4199381	0	4185052	4213710	"Lchi08947"
723	1936	10898587	0	10889818	10907356	"Lchi00917"
3419	3450	3608832	0	3607841	3609823	"Lchi08932"
723	2859	12589319	0	12575970	12602668	"Lchi00962"
723	753	13139572.5	0	13136177	13142968	"Lchi00975"
723	3245	13152226	0	13149137	13155315	"Lchi00977"
723	4162	13271266	0	13269725	13272807	"Lchi00980"
3419	750	1059809	0	1056025	1063593	"Lchi08853"
3419	107	935878.5	0	929429	942328	"Lchi08849"
3419	107	957175.5	0	954119	960232	"Lchi08850"
723	107	13417824.5	0	13407116	13428533	"Lchi00983"
3419	1481	842284	0	839007	845561	"Lchi08844"
3419	2120	182823	0	179620	186026	"Lchi08820"
3419	2120	1049782	0	1047880	1051684	"Lchi08852"
723	2120	14479612	0	14472209	14487015	"Lchi01021"
80	3257	745762	0	741090	750434	"Lchi05491"
723	3258	14747463.5	0	14746446	14748481	"Lchi01031"
80	3258	755344	0	753238	757450	"Lchi05492"
80	2121	791782.5	0	789644	793921	"Lchi05493"
98	215	3217766.5	0	3215326	3220207	"Lchi23459"
290	215	1382814	0	1370125	1395503	"Lchi04670"
1400	215	3981055.5	0	3962229	3999882	"Lchi11748"
98	2283	3329237.5	0	3326498	3331977	"Lchi23460"
1332	1699	561940	0	553095	570785	"Lchi28022"
756	1653	3441125.5	0	3418958	3463293	"Lchi24088"
105	1652	7223408	0	7220629	7226187	"Lchi19429"
1890	3687	649305.5	0	613247	685364	"Lchi23909"
1890	908	2214394	0	2210910	2217878	"Lchi23938"
1890	484	1306377.5	0	1294645	1318110	"Lchi23928"
1606	1651	2083973	0	2077173	2090773	"Lchi20915"
1606	1651	1886624	0	1884820	1888428	"Lchi20910"
1606	3444	2146821	0	2139339	2154303	"Lchi20917"
1606	387	2777831.5	0	2768344	2787319	"Lchi20923"
480	414	6533580	0	6528323	6538837	"Lchi16958"
480	415	6593940.5	0	6591799	6596082	"Lchi16959"
480	3123	6736072	0	6711715	6760429	"Lchi16962"
480	4540	7486899.5	0	7473530	7500269	"Lchi16974"
682	2606	7675569	0	7666834	7684304	"Lchi02210"
1181	2606	1053202.5	0	1043247	1063158	"Lchi13097"
1191	1268	13680824	0	13679135	13682513	"Lchi01941"
682	2772	8191177	0	8177380	8204974	"Lchi02225"
1508	2772	1203911.5	0	1185244	1222579	"Lchi24802"
682	8646	8472761	0	8472499	8473023	"Lchi02234"
2129	5466	438727.5	0	434134	443321	"Lchi24822"
682	2572	9347957	0	9338924	9356990	"Lchi02269"
682	349	9632367.5	0	9631931	9632804	"Lchi02281"
2314	3880	112114	0	110221	114007	"Lchi13901"
2314	2625	195071	0	188589	201553	"Lchi13906"
2314	2614	681025.5	0	675821	686230	"Lchi13928"
1088	1240	492815	0	488085	497545	"Lchi08976"
1088	1251	1138990.5	0	1136709	1141272	"Lchi09000"
214	1251	1122699.5	0	1121278	1124121	"Lchi20705"
1088	366	2334686.5	0	2333879	2335494	"Lchi09052"
1883	2841	182764	0	181269	184259	"Lchi23616"
2411	1264	399899	0	395808	403990	"Lchi18751"
1088	1207	2939053.5	0	2931528	2946579	"Lchi09070"
1088	8606	2957476.5	0	2952309	2962644	"Lchi09071"
1088	2597	3417569	0	3408724	3426414	"Lchi09085"
1088	1459	3651000	0	3648090	3653910	"Lchi09092"
1088	1459	4038549	0	4037389	4039709	"Lchi09108"
562	370	194144.5	0	185218	203071	"Lchi11319"
575	370	742505.5	0	739948	745063	"Lchi24306"
562	1505	325388.5	0	324022	326755	"Lchi11326"
575	1505	670045	0	668971	671119	"Lchi24302"
575	1506	663972.5	0	662034	665911	"Lchi24301"
575	4295	291983.5	0	283699	300268	"Lchi24282"
575	3977	132227.5	0	130601	133854	"Lchi24274"
2273	1425	3876033	0	3870696	3881370	"Lchi07600"
1451	2779	715193.5	0	704247	726140	"Lchi16760"
1451	2778	659798.5	0	644417	675180	"Lchi16758"
158	1243	1146895	0	1143431	1150359	"Lchi10382"
158	2603	1165716.5	0	1154068	1177365	"Lchi10383"
57	2649	5828951.5	0	5815322	5842581	"Lchi11062"
158	1488	1562682	0	1553330	1572034	"Lchi10392"
417	2590	932496	0	928624	936368	"Lchi29178"
57	5674	5894775	0	5888734	5900816	"Lchi11064"
