5	4028	615660695	0	615652552	615668838	"gene20224"
5	3469	615057208	0	614935345	615179071	"gene20216"
6	4659	448836324.5	0	448820528	448852121	"gene23198"
6	28	639083227	0	639078159	639088295	"gene24162"
6	228	632582446	0	632563925	632600967	"gene24117"
1	621	612634723	0	612633556	612635890	"gene3301"
4	1183	634647932	0	634647760	634648104	"gene16734"
8	994	49027734	0	49008711	49046757	"gene28127"
3	552	105869550	0	105833664	105905436	"gene9786"
3	1989	96460288.5	0	96452841	96467736	"gene9747"
3	1989	57116950	0	57106339	57127561	"gene9551"
3	610	104474780	0	104470902	104478658	"gene9780"
10	4512	73529406.5	0	73524206	73534607	"gene34850"
10	4830	45878290.5	0	45875373	45881208	"gene34676"
10	4854	48743165.5	0	48738762	48747569	"gene34695"
3	4811	254090587	0	254061316	254119858	"gene10488"
7	2227	502410116	0	502404729	502415503	"gene26842"
3	2227	326678678	0	326675190	326682166	"gene10745"
3	3343	378208125	0	378183949	378232301	"gene10943"
10	3393	293599830	0	293588631	293611029	"gene35839"
1	352	149794657.5	1	149793614	149795701	"gene772"
1	1754	148947832.5	1	148935882	148959783	"gene764"
1	1754	148972600	1	148968939	148976261	"gene765"
5	1266	24052073	1	24050537	24053609	"gene17458"
8	1266	12287883.5	1	12283737	12292030	"gene27853"
11	771	436456433.5	1	436246908	436665959	"gene39961"
9	2149	532212745	1	532207361	532218129	"gene33693"
5	940	127170347.5	1	127168681	127172014	"gene18041"
5	3597	312692799	1	312689444	312696154	"gene18866"
11	4249	335980947.5	1	335973089	335988806	"gene39436"
4	1932	27229479	1	27210185	27248773	"gene13595"
4	4876	228222780	1	228049892	228395668	"gene14654"
7	837	637104869.5	2	637078430	637131309	"gene27603"
7	836	629420082	2	629404174	629435990	"gene27540"
2	37	195148944	2	195135882	195162006	"gene6143"
2	6855	102997686.5	2	102996056	102999317	"gene5620"
2	3137	303627044	2	303626454	303627634	"gene6539"
2	1216	294691685.5	2	294625996	294757375	"gene6512"
3	5629	211428845	2	211416243	211441447	"gene10295"
2	5629	832636391	2	832633018	832639764	"gene9002"
2	5228	19738465.5	2	19735916	19741015	"gene5243"
2	4206	354109433.5	2	354107944	354110923	"gene6720"
5	4206	526817273	2	526816252	526818294	"gene19761"
2	3485	809115415.5	2	809113267	809117564	"gene8874"
2	1219	820597322.5	2	820593406	820601239	"gene8933"
2	1220	821189210	2	821165720	821212700	"gene8938"
11	1234	26191375	2	26185354	26197396	"gene37824"
11	4611	24503476.5	2	24499589	24507364	"gene37806"
3	2772	793352185.5	2	793332310	793372061	"gene13163"
11	3959	30716445	3	30709192	30723698	"gene37862"
11	1407	74991838.5	3	74983962	74999715	"gene38170"
11	4492	169076177.5	3	169066741	169085614	"gene38696"
11	3791	74851462.5	3	74795794	74907131	"gene38168"
11	3791	76233375.5	3	76221216	76245535	"gene38180"
3	1374	141036264	3	141036032	141036496	"gene9937"
5	5636	383453757	3	383423733	383483781	"gene19166"
10	1379	228883679	3	228882151	228885207	"gene35591"
8	663	434944123.5	3	434940698	434947549	"gene29918"
6	663	350878563.5	3	350876285	350880842	"gene22681"
10	3778	554703594	3	554701098	554706090	"gene37055"
10	3370	608148663	3	608137359	608159967	"gene37311"
10	1052	587494201	3	587485894	587502508	"gene37203"
4	2022	314869082.5	4	314868881	314869284	"gene15078"
8	847	528843843	4	528826619	528861067	"gene30410"
3	847	429238936	4	429235300	429242572	"gene11197"
6	2934	371684452	4	371624887	371744017	"gene22769"
10	1036	587926208.5	5	587922253	587930164	"gene37207"
10	1036	585829884.5	5	585820723	585839046	"gene37193"
10	5763	557876345.5	5	557875054	557877637	"gene37064"
8	3384	187276437	5	187249922	187302952	"gene28862"
9	2606	552005470	5	551976490	552034450	"gene33757"
4	221	459521946	6	459439359	459604533	"gene15701"
4	534	454494186.5	6	454474410	454513963	"gene15673"
11	534	262171108	6	262077004	262265212	"gene39075"
4	933	544065322.5	6	544057802	544072843	"gene16242"
4	2066	427180547	6	427173507	427187587	"gene15568"
4	1000	425793429.5	6	425778843	425808016	"gene15559"
4	5366	568986645	6	568984104	568989186	"gene16378"
4	636	596400070	6	596394375	596405765	"gene16545"
4	1002	675278111.5	6	675263279	675292944	"gene16989"
4	535	443262232.5	6	443261043	443263422	"gene15597"
4	1004	460113642	6	460102922	460124362	"gene15705"
4	2912	626334026.5	6	626332993	626335060	"gene16690"
4	2912	631379269.5	6	631376227	631382312	"gene16726"
4	1014	659963022.5	6	659953258	659972787	"gene16904"
4	6483	660886565	6	660885473	660887657	"gene16914"
4	1634	677905560	6	677889637	677921483	"gene17012"
4	1810	677720610.5	6	677695789	677745432	"gene17011"
4	1809	680074753	6	680070080	680079426	"gene17019"
4	1809	628432788	6	628425004	628440572	"gene16705"
4	1809	628554060.5	6	628550597	628557524	"gene16707"
4	2743	702184778	7	702174651	702194905	"gene17175"
8	297	27193687	7	27192860	27194514	"gene27994"
8	2480	383513045	7	383364467	383661623	"gene29690"
8	1072	37176961	7	37163207	37190715	"gene28045"
8	3774	257813427.5	7	257813245	257813610	"gene29200"
8	1083	137299940	7	137283749	137316131	"gene28596"
8	1082	132460920	7	132389905	132531935	"gene28566"
8	6404	12733923	7	12732824	12735022	"gene27856"
8	2413	190213389	7	190047862	190378916	"gene28874"
8	2414	189585476.5	7	189575878	189595075	"gene28871"
8	2415	190585604.5	7	190582038	190589171	"gene28876"
8	2417	192681728	7	192681411	192682045	"gene28895"
1	1395	694383537.5	8	694382947	694384128	"gene3669"
1	1087	693809872.5	8	693803932	693815813	"gene3665"
5	1087	409029954.5	8	409024573	409035336	"gene19243"
11	1826	434443994	8	434398006	434489982	"gene39944"
8	453	485202299	8	485195969	485208629	"gene30145"
3	2678	776514166	9	776499460	776528872	"gene13078"
1	144	757057349.5	9	757051724	757062975	"gene3929"
1	822	817754335.5	9	817745007	817763664	"gene4178"
1	3574	979069908	9	979069655	979070161	"gene5091"
3	1101	402706582	9	402703009	402710155	"gene11069"
3	1101	402625360.5	9	402566309	402684412	"gene11068"
1	1396	685378661	9	685375476	685381846	"gene3624"
1	284	693635194	9	693614331	693656057	"gene3664"
9	1066	561174715.5	9	561171887	561177544	"gene33806"
11	1483	429063048	10	429054176	429071920	"gene39891"
11	719	440511833.5	10	440504442	440519225	"gene39978"
2	120	522908578.5	10	522884901	522932256	"gene7522"
5	713	145538220.5	10	145527452	145548989	"gene18122"
5	713	126972054	10	126956881	126987227	"gene18039"
5	1486	136438112	10	136435935	136440289	"gene18087"
5	2872	44535879	10	44525811	44545947	"gene17553"
2	527	520299073	10	520296263	520301883	"gene7505"
4	2390	244976851.5	11	244909949	245043754	"gene14745"
10	725	585387209	12	585374318	585400100	"gene37186"
10	1035	607104362.5	12	607104108	607104617	"gene37304"
10	1035	607094333.5	12	607092801	607095866	"gene37303"
6	2720	505431556.5	12	505419898	505443215	"gene23459"
2	1117	858216000	12	858212695	858219305	"gene9126"
5	1389	379820771	12	379791555	379849987	"gene19143"
10	5452	93204167.5	13	93203582	93204753	"gene34952"
10	153	30870786	13	30869583	30871989	"gene34604"
10	154	30089743	13	30087971	30091515	"gene34601"
1	3639	186187579	13	186182194	186192964	"gene1007"
1	2177	448175543	13	448173812	448177274	"gene2467"
9	4114	518415207.5	14	518405537	518424878	"gene33609"
4	1469	29958336.5	14	29950762	29965911	"gene13622"
4	3264	195231136.5	14	195212289	195249984	"gene14526"
4	3266	336228711.5	14	336220309	336237114	"gene15172"
4	4783	328340280.5	14	328338991	328341570	"gene15148"
4	789	185469100.5	14	185468055	185470146	"gene14476"
4	788	195432506.5	14	195400446	195464567	"gene14527"
4	1794	676206948	15	676195841	676218055	"gene16994"
4	1766	423310608.5	15	423305694	423315523	"gene15548"
4	2316	635935121	15	635772888	636097354	"gene16736"
1	2316	724059515.5	15	724050141	724068890	"gene3797"
1	2316	723819126.5	15	723800088	723838165	"gene3794"
1	1889	728428876.5	15	728427839	728429914	"gene3813"
4	1791	12326730.5	16	12323905	12329556	"gene13526"
4	1767	12742896	16	12741394	12744398	"gene13532"
6	1795	36806368	16	36805328	36807408	"gene21023"
6	155	35503591.5	16	35498185	35508998	"gene21017"
6	3055	35282851.5	16	35281091	35284612	"gene21016"
6	7867	32679754	16	32677101	32682407	"gene20993"
10	1041	558263376	17	558231598	558295154	"gene37066"
10	1054	586227992.5	17	586225378	586230607	"gene37196"
9	1054	203855810.5	17	203854928	203856693	"gene32303"
8	2092	143682593	17	143662412	143702774	"gene28611"
1	3914	759787624.5	17	759736975	759838274	"gene3948"
1	2105	938535027	17	938526511	938543543	"gene4851"
3	2084	702751556	17	702693004	702810108	"gene12679"
3	5984	345244523.5	17	345241362	345247685	"gene10825"
1	6243	140530081.5	18	140528613	140531550	"gene721"
4	2199	403853932.5	18	403845984	403861881	"gene15439"
1	6170	143093105	18	143011495	143174715	"gene738"
8	1821	488547734.5	19	488537584	488557885	"gene30155"
1	1923	960038791.5	20	960014877	960062706	"gene4963"
8	2655	10346808.5	21	10219341	10474276	"gene27845"
8	4392	179749942.5	21	179749598	179750287	"gene28808"
8	1359	44334447.5	21	44334151	44334744	"gene28095"
8	1073	44140202	21	44087081	44193323	"gene28091"
4	1404	697268368	21	697259383	697277353	"gene17140"
5	2740	344180687	22	344179070	344182304	"gene19003"
8	2740	214942901.5	22	214941433	214944370	"gene29017"
5	2473	531488475.5	22	531476286	531500665	"gene19777"
8	2737	47185481.5	22	47167368	47203595	"gene28120"
9	881	57780292	23	57779173	57781411	"gene31539"
9	3188	8302829	23	8273835	8331823	"gene31244"
7	167	4877331	23	4876082	4878580	"gene24564"
9	1835	203471493	23	203462039	203480947	"gene32302"
9	1835	210525431	23	210497935	210552927	"gene32332"
10	44	193890026	24	193829561	193950491	"gene35425"
10	45	196299396.5	24	196267724	196331069	"gene35444"
10	45	195648456.5	24	195619131	195677782	"gene35437"
4	1986	55837238.5	24	55812842	55861635	"gene13776"
4	9091	27760405.5	24	27759839	27760972	"gene13602"
4	232	312598311	24	312597167	312599455	"gene15063"
4	1988	315379421.5	24	315379174	315379669	"gene15082"
4	1988	315402488.5	24	315401749	315403228	"gene15083"
10	110	492430878	25	492428721	492433035	"gene36685"
7	1494	48311109.5	25	48302879	48319340	"gene24803"
6	1254	25666699	26	25655482	25677916	"gene20908"
6	373	14888829.5	26	14887764	14889895	"gene20794"
6	373	20819798.5	26	20813540	20826057	"gene20852"
6	373	16843581	26	16843044	16844118	"gene20824"
4	5716	596197682.5	26	596191567	596203798	"gene16544"
9	1373	420156140.5	27	420107833	420204448	"gene33184"
9	1057	420859037.5	27	420824972	420893103	"gene33187"
8	2732	7690952	27	7687299	7694605	"gene27837"
2	792	118417460	28	118415971	118418949	"gene5706"
11	3454	358251771	28	358237702	358265840	"gene39522"
11	2147	360403187.5	28	360402424	360403951	"gene39541"
11	2146	360613816	28	360613101	360614531	"gene39542"
5	4774	64368709	28	64365032	64372386	"gene17638"
6	1520	652647579	29	652635788	652659370	"gene24297"
10	34	236688769	29	236666901	236710637	"gene35627"
7	1865	48079845.5	29	48041730	48117961	"gene24801"
6	462	438931038	29	438930731	438931345	"gene23171"
6	2897	376200978	29	376199854	376202102	"gene22797"
6	2279	373438937.5	29	373418466	373459409	"gene22786"
6	6787	373370674.5	29	373370405	373370944	"gene22785"
6	186	420151828.5	29	420150067	420153590	"gene23069"
7	2565	607240601	30	607238875	607242327	"gene27355"
