5	5635	1798286	0	1798003	1798569	"cds19820"
6	2650	4119067.5	0	4113991	4124144	"cds33414"
5	2798	2394244.5	0	2389655	2398834	"cds19770"
6	2798	4398415.5	0	4393561	4403270	"cds33398"
5	5573	13924298.5	0	13924091	13924506	"cds2190"
1	1957	105914692.5	0	105912308	105917077	"cds22507"
5	1957	28896777.5	0	28894674	28898881	"cds15521"
1	5440	106021594	0	106010141	106033047	"cds22504"
1	1232	106216779	0	106191667	106241891	"cds22497"
5	1232	29105324.5	0	29091302	29119347	"cds15514"
1	2617	106473486.5	0	106469042	106477931	"cds22482"
5	2617	29308192	0	29307375	29309009	"cds15495"
5	3394	29432270	0	29431573	29432967	"cds15484"
1	3394	106646328	0	106642836	106649820	"cds22478"
5	5609	14103791	0	14103428	14104154	"cds2171"
1	5609	104919879	0	104919372	104920386	"cds22549"
5	1200	29635124.5	0	29625005	29645244	"cds15469"
1	1200	106924234.5	0	106917243	106931226	"cds22467"
5	1215	30238940.5	0	30237395	30240486	"cds15431"
1	1215	107375262.5	0	107373835	107376690	"cds22435"
5	6966	30581841	0	30574191	30589491	"cds15407"
5	5478	30670179	0	30665870	30674488	"cds15397"
5	3404	31282246	0	31280438	31284054	"cds15366"
1	1807	107736843	0	107733153	107740533	"cds22410"
5	1198	30476464.5	0	30460464	30492465	"cds15414"
1	1198	107639569	0	107618530	107660608	"cds22418"
5	1199	30258877.5	0	30243352	30274403	"cds15426"
1	1199	107409010.5	0	107389254	107428767	"cds22431"
5	6574	30030243.5	0	30026778	30033709	"cds15446"
6	398	176205.5	0	175404	177007	"cds23745"
1	398	107286324	0	107283084	107289564	"cds22440"
5	398	30098837	0	30095971	30101703	"cds15438"
5	3137	29786850	0	29786144	29787556	"cds15459"
1	3137	107353751.5	0	107352986	107354517	"cds22438"
5	3137	29805034	0	29803976	29806092	"cds15458"
1	1216	106938262	0	106932905	106943619	"cds22465"
5	1231	29412551	0	29410361	29414741	"cds15485"
5	1201	29155812.5	0	29152474	29159151	"cds15507"
1	1201	106311437.5	0	106307694	106315181	"cds22490"
5	5629	13520704	0	13515984	13525424	"cds2204"
5	1261	13885939	0	13885536	13886342	"cds2193"
1	1261	105202858	0	105202459	105203257	"cds22541"
1	639	105158271	0	105153871	105162671	"cds22542"
3	639	77312897	0	77291056	77334738	"cds520"
4	639	45096475	0	45063231	45129719	"cds29514"
