9	2274	2896117.5	2	2893763	2898472	"NYCA00014645-RA"
14	2761	495685	2	493630	497740	"NYCA00022580-RA"
14	2761	14640798	2	14638511	14643085	"NYCA00023870-RA"
14	3774	882113	2	881355	882871	"NYCA00022617-RA"
14	3774	14634708	2	14634062	14635354	"NYCA00023869-RA"
12	2119	16984440	3	16981524	16987356	"NYCA00020146-RA"
10	2851	20096875.5	3	20093171	20100580	"NYCA00016950-RA"
12	2852	16945572.5	3	16943622	16947523	"NYCA00020141-RA"
1	3778	4970546	3	4961848	4979244	"NYCA00000475-RA"
5	1041	29141063.5	3	29140561	29141566	"NYCA00010096-RA"
5	1041	29144545.5	3	29140161	29148930	"NYCA00010097-RA"
9	497	2590721.5	5	2589286	2592157	"NYCA00014605-RA"
14	1082	13588459.5	5	13586286	13590633	"NYCA00023798-RA"
11	1082	25724336	5	25718726	25729946	"NYCA00019331-RA"
14	1082	13619435	5	13619006	13619864	"NYCA00023801-RA"
13	2981	11745955.5	5	11743785	11748126	"NYCA00021918-RA"
14	303	13648347.5	5	13647832	13648863	"NYCA00023803-RA"
11	1084	25807867	5	25805839	25809895	"NYCA00019338-RA"
11	1084	25813418.5	5	25812445	25814392	"NYCA00019339-RA"
13	2092	4055815	5	4054150	4057480	"NYCA00021283-RA"
14	1083	13639089	5	13637486	13640692	"NYCA00023802-RA"
14	2728	13618149	5	13615436	13620862	"NYCA00023800-RA"
11	2728	25754197.5	5	25753346	25755049	"NYCA00019335-RA"
1	1223	9895582.5	6	9891773	9899392	"NYCA00000955-RA"
3	1246	6649539	6	6647025	6652053	"NYCA00005414-RA"
1	1246	9925115.5	6	9913614	9936617	"NYCA00000958-RA"
3	9029	6657620	6	6656803	6658437	"NYCA00005416-RA"
1	9029	9941887.5	6	9938777	9944998	"NYCA00000959-RA"
12	150	25433939.5	7	25432202	25435677	"NYCA00020843-RA"
1	964	40961065	7	40959315	40962815	"NYCA00002792-RA"
4	964	11202660.5	7	11195031	11210290	"NYCA00007698-RA"
1	2243	79849	8	73284	86414	"NYCA00000005-RA"
1	3329	28969411.5	8	28960538	28978285	"NYCA00001819-RA"
5	1563	8162700	9	8153624	8171776	"NYCA00008941-RA"
5	1928	18442470.5	10	18442189	18442752	"NYCA00009324-RA"
5	3204	28075038.5	10	28074289	28075788	"NYCA00009984-RA"
1	3203	3792587.5	10	3790528	3794647	"NYCA00000355-RA"
1	2986	3874203.5	10	3872686	3875721	"NYCA00000368-RA"
5	2254	28047070	10	28044830	28049310	"NYCA00009981-RA"
4	1984	27646610	12	27642942	27650278	"NYCA00008422-RA"
2	1984	30838926.5	12	30832764	30845089	"NYCA00004416-RA"
6	9509	1869594.5	13	1863035	1876154	"NYCA00010405-RA"
2	9262	33725799.5	18	33721476	33730123	"NYCA00004652-RA"
2	2111	33878194	18	33871238	33885150	"NYCA00004662-RA"
2	1931	33890196	18	33888092	33892300	"NYCA00004663-RA"
4	9461	80889	20	80165	81613	"NYCA00007009-RA"
3	5366	18094283	20	18080288	18108278	"NYCA00006117-RA"
3	636	19378875	20	19377783	19379967	"NYCA00006155-RA"
4	997	3005972	20	2999088	3012856	"NYCA00007227-RA"
5	2999	28112473.5	21	28110000	28114947	"NYCA00009988-RA"
5	3228	17981313	21	17980169	17982457	"NYCA00009309-RA"
5	2264	18015681.5	21	18009658	18021705	"NYCA00009312-RA"
5	2264	18003691	21	18000928	18006454	"NYCA00009311-RA"
14	3058	8686294.5	22	8683655	8688934	"NYCA00023385-RA"
14	266	8670639	22	8669966	8671312	"NYCA00023384-RA"
11	641	19613095.5	23	19603514	19622677	"NYCA00018800-RA"
12	9531	11538458	24	11538244	11538672	"NYCA00019823-RA"
9	5112	8313902	24	8313682	8314122	"NYCA00015091-RA"
3	5112	140637	24	140260	141014	"NYCA00004748-RA"
9	1673	8328736.5	24	8327651	8329822	"NYCA00015092-RA"
3	1869	125482.5	24	123471	127494	"NYCA00004747-RA"
9	1869	8342769	24	8341113	8344425	"NYCA00015093-RA"
1	613	32283490.5	26	32283088	32283893	"NYCA00002131-RA"
8	613	12143798.5	26	12143595	12144002	"NYCA00013470-RA"
8	4279	12089979	26	12085653	12094305	"NYCA00013467-RA"
8	3644	3535428.5	26	3534925	3535932	"NYCA00012742-RA"
8	3644	11911075	26	11907593	11914557	"NYCA00013453-RA"
8	3644	3522729.5	26	3521102	3524357	"NYCA00012740-RA"
8	2392	19832087	26	19830924	19833250	"NYCA00014013-RA"
8	3758	19827777	26	19827343	19828211	"NYCA00014012-RA"
6	9508	8080591	27	8079354	8081828	"NYCA00010813-RA"
14	2323	4846266.5	27	4843214	4849319	"NYCA00023000-RA"
6	2323	8566378	27	8565351	8567405	"NYCA00010842-RA"
14	2323	4850371.5	27	4849037	4851706	"NYCA00023001-RA"
6	2960	1526556	27	1522832	1530280	"NYCA00010375-RA"
14	2390	2873524	27	2872202	2874846	"NYCA00022794-RA"
6	2390	8090590	27	8088175	8093005	"NYCA00010814-RA"
6	1567	1786151	27	1784903	1787399	"NYCA00010392-RA"
14	1567	2865195	27	2864985	2865405	"NYCA00022793-RA"
12	725	19362548	28	19360775	19364321	"NYCA00020297-RA"
1	725	1381972.5	28	1380004	1383941	"NYCA00000119-RA"
14	1053	11971429	28	11970894	11971964	"NYCA00023675-RA"
5	1036	29455555.5	28	29453063	29458048	"NYCA00010131-RA"
5	1036	29462127	28	29461706	29462548	"NYCA00010132-RA"
5	1036	29582646.5	28	29579194	29586099	"NYCA00010148-RA"
10	752	20325797.5	29	20325327	20326268	"NYCA00016972-RA"
1	490	3208290	32	3207043	3209537	"NYCA00000291-RA"
1	2249	3267161	32	3250753	3283569	"NYCA00000295-RA"
8	2588	8642131.5	33	8639462	8644801	"NYCA00013206-RA"
8	2589	8626671.5	33	8626011	8627332	"NYCA00013204-RA"
8	2589	8636331.5	33	8635084	8637579	"NYCA00013205-RA"
8	2146	11284621	34	11282175	11287067	"NYCA00013411-RA"
8	2147	11271968.5	34	11271626	11272311	"NYCA00013410-RA"
1	6648	45690901	35	45690219	45691583	"NYCA00003027-RA"
