7	5648	245457	0	242262	248652	"Sp07g00040"
1	1619	1634135	0	1628414	1639856	"Sp01g00293"
3	1620	4540731	0	4539627	4541835	"Sp03g00851"
3	2953	4385765.5	0	4384403	4387128	"Sp03g00827"
9	6701	5712344	0	5711021	5713667	"Sp09g00886"
9	1601	5821360.5	0	5818064	5824657	"Sp09g00900"
3	2884	4572566.5	0	4571310	4573823	"Sp03g00858"
3	474	7381986	0	7374936	7389036	"Sp03g01195"
9	474	5330208	0	5328918	5331498	"Sp09g00842"
7	473	151583	0	150837	152329	"Sp07g00024"
3	4191	7564546	0	7551891	7577201	"Sp03g01211"
1	5821	1943973	0	1943559	1944387	"Sp01g00341"
1	1804	1929152.5	0	1928278	1930027	"Sp01g00337"
3	466	7738016.5	0	7736965	7739068	"Sp03g01234"
3	466	7740167	0	7739140	7741194	"Sp03g01235"
3	1587	7905248.5	0	7903207	7907290	"Sp03g01248"
3	3077	7913357	0	7912906	7913808	"Sp03g01249"
3	6989	7915555	0	7914666	7916444	"Sp03g01251"
3	1598	7932308.5	0	7929651	7934966	"Sp03g01254"
1	3078	2698893.5	0	2696921	2700866	"Sp01g00452"
10	2900	254189.5	0	253855	254524	"Sp10g00050"
3	5735	8057445.5	0	8054628	8060263	"Sp03g01267"
3	2950	8073532.5	0	8072130	8074935	"Sp03g01270"
3	959	8113513	0	8105128	8121898	"Sp03g01276"
9	1547	4988130	0	4987330	4988930	"Sp09g00804"
1	969	2638793.5	0	2637494	2640093	"Sp01g00443"
6	969	7011497	0	7009352	7013642	"Sp06g01033"
3	969	8126791.5	0	8125079	8128504	"Sp03g01277"
3	1756	7926946.5	0	7924688	7929205	"Sp03g01253"
7	2951	343896.5	0	341392	346401	"Sp07g00061"
7	1785	92390.5	0	89992	94789	"Sp07g00015"
3	5768	7888199.5	0	7877508	7898891	"Sp03g01246"
9	1616	5184115	0	5183556	5184674	"Sp09g00819"
3	1616	7875023	0	7874290	7875756	"Sp03g01244"
1	961	1940343.5	0	1939937	1940750	"Sp01g00339"
1	1963	1990357	0	1983396	1997318	"Sp01g00346"
1	252	2152189	0	2148960	2155418	"Sp01g00362"
1	1780	1619757	0	1612756	1626758	"Sp01g00292"
7	2944	44829	0	42643	47015	"Sp07g00006"
3	958	4754355.5	0	4752399	4756312	"Sp03g00881"
1	333	2095335	0	2093083	2097587	"Sp01g00356"
1	333	1824796.5	0	1822667	1826926	"Sp01g00325"
3	2844	4828581	0	4828214	4828948	"Sp03g00890"
9	5822	5568918	0	5568610	5569226	"Sp09g00864"
3	2595	4765950.5	0	4762047	4769854	"Sp03g00883"
9	5003	5575867.5	0	5575577	5576158	"Sp09g00866"
9	5784	5585069.5	0	5582825	5587314	"Sp09g00868"
1	1783	1792246	0	1788016	1796476	"Sp01g00319"
9	449	5697683	0	5697484	5697882	"Sp09g00883"
9	449	5698039.5	0	5697887	5698192	"Sp09g00884"
1	449	1778434	0	1778018	1778850	"Sp01g00315"
1	3731	1725548.5	0	1720569	1730528	"Sp01g00304"
7	3112	652264.5	0	650063	654466	"Sp07g00116"
3	1781	4546439	0	4543501	4549377	"Sp03g00852"
9	1600	5348181.5	0	5345279	5351084	"Sp09g00844"
3	962	7673461.5	0	7670126	7676797	"Sp03g01226"
9	960	5146950.5	0	5143343	5150558	"Sp09g00815"
3	960	7693172.5	0	7691594	7694751	"Sp03g01230"
9	960	5085323	0	5083435	5087211	"Sp09g00812"
7	465	314337	0	311082	317592	"Sp07g00054"
7	1805	323221.5	0	321366	325077	"Sp07g00056"
9	1806	5153075	0	5151880	5154270	"Sp09g00816"
3	1806	7901569	0	7900600	7902538	"Sp03g01247"
9	1597	5201616	0	5201129	5202103	"Sp09g00825"
3	1876	8151983	0	8149779	8154187	"Sp03g01281"
9	1877	4932006	0	4929909	4934103	"Sp09g00789"
7	3017	392848.5	0	391712	393985	"Sp07g00069"
3	3016	8207674	0	8205170	8210178	"Sp03g01290"
11	1374	307590.5	0	305455	309726	"Sp11g00065"
11	1398	361485.5	0	360506	362465	"Sp11g00080"
9	1398	3898933.5	0	3898088	3899779	"Sp09g00696"
7	2116	5988079.5	0	5987303	5988856	"Sp07g00848"
18	705	498750	0	497443	500057	"Sp18g00104"
7	706	5963408	0	5961482	5965334	"Sp07g00841"
7	776	5966909.5	0	5966667	5967152	"Sp07g00842"
18	776	604626	0	603628	605624	"Sp18g00122"
4	1510	9168073	0	9167155	9168991	"Sp04g01479"
4	775	9176287.5	0	9173327	9179248	"Sp04g01481"
4	2115	9280910.5	0	9279741	9282080	"Sp04g01493"
18	1940	132861.5	0	132654	133069	"Sp18g00032"
18	1946	64152	0	60215	68089	"Sp18g00016"
18	10126	53858	0	48232	59484	"Sp18g00015"
18	10125	12789	0	12590	12988	"Sp18g00005"
2	3110	337868.5	1	336721	339016	"Sp02g00078"
2	3049	342609	1	340256	344962	"Sp02g00079"
2	1779	347049	1	345543	348555	"Sp02g00080"
9	3481	172737	1	168071	177403	"Sp09g00032"
9	3481	191594	1	190517	192671	"Sp09g00037"
14	438	376432.5	1	371051	381814	"Sp14g00065"
14	3053	301557	1	300408	302706	"Sp14g00051"
2	1025	29640	1	27121	32159	"Sp02g00005"
14	1824	355986	1	352858	359114	"Sp14g00061"
2	3051	238775.5	1	236764	240787	"Sp02g00060"
