11	5857	7272463	0	7271555	7273371	"Aco020427.1"
11	2854	7556013	0	7552351	7559675	"Aco026967.1"
11	1942	7872053.5	0	7871293	7872814	"Aco018130.1"
5	107	3119424	0	3116991	3121857	"Aco004424.1"
11	107	7891073.5	0	7886002	7896145	"Aco018128.1"
11	3598	7933266.5	0	7930732	7935801	"Aco018125.1"
11	1943	7944947	0	7942202	7947692	"Aco018124.1"
10	110	3561301.5	0	3558537	3564066	"Aco010762.1"
12	110	2629583.5	0	2628402	2630765	"Aco000335.1"
12	2119	2619956	0	2616611	2623301	"Aco000336.1"
16	2851	9474008	0	9471395	9476621	"Aco006043.1"
16	2120	9464856	0	9461508	9468204	"Aco006044.1"
5	3258	2945004.5	0	2944232	2945777	"Aco004398.1"
5	1086	2952087	0	2948671	2955503	"Aco004399.1"
10	1086	3354690.5	0	3353670	3355711	"Aco010747.1"
10	2412	3358863.5	0	3356823	3360904	"Aco010748.1"
10	3955	3400744.5	0	3396832	3404657	"Aco010750.1"
12	2426	2461577	0	2460236	2462918	"Aco000356.1"
12	4883	2467458	0	2465708	2469208	"Aco000354.1"
12	323	2474162	0	2470227	2478097	"Aco000353.1"
11	323	11104065.5	0	11100310	11107821	"Aco005539.1"
1	1927	21904542	0	21902438	21906646	"Aco006790.1"
12	1927	2491256.5	0	2485981	2496532	"Aco000352.1"
23	1927	1917299.5	0	1915260	1919339	"Aco007134.1"
12	1927	875261	0	874343	876179	"Aco000577.1"
23	5672	1874624	0	1873698	1875550	"Aco007126.1"
18	5671	9092278	0	9091308	9093248	"Aco001639.1"
23	5671	1771315	0	1771143	1771487	"Aco007118.1"
18	906	9140715.5	0	9139655	9141776	"Aco001632.1"
18	905	9161297	0	9157113	9165481	"Aco001630.1"
14	2232	4402818	0	4395672	4409964	"Aco018678.1"
18	2232	9179383.5	0	9177367	9181400	"Aco001626.1"
18	1733	9276732.5	0	9274690	9278775	"Aco001616.1"
4	197	13649979.5	0	13649749	13650210	"Aco011114.1"
18	197	9336694.5	0	9336437	9336952	"Aco001611.1"
18	197	9326773	0	9326041	9327505	"Aco001612.1"
13	197	1712599	0	1704876	1720322	"Aco012509.1"
1136	2236	34702.5	0	34448	34957	"Aco027949.1"
18	4124	9371211	0	9370221	9372201	"Aco001605.1"
1136	4124	31964	0	30679	33249	"Aco027948.1"
13	871	1658450	0	1656534	1660366	"Aco012504.1"
13	1691	1595448.5	0	1593686	1597211	"Aco012497.1"
13	1881	1491327	0	1490708	1491946	"Aco012484.1"
14	1893	4863349	0	4859083	4867615	"Aco021288.1"
14	1711	4652911	0	4651381	4654441	"Aco018700.1"
18	1730	9482377.5	0	9478815	9485940	"Aco001586.1"
18	903	9451591	0	9449731	9453451	"Aco001592.1"
18	1732	9438896.5	0	9434674	9443119	"Aco001595.1"
18	1894	9445126.5	0	9444472	9445781	"Aco001594.1"
14	1894	4503461.5	0	4502049	4504874	"Aco018687.1"
18	1731	9446944.5	0	9446644	9447245	"Aco001593.1"
18	902	9544657.5	0	9543745	9545570	"Aco001577.1"
18	1909	9641412.5	0	9637981	9644844	"Aco001565.1"
18	1908	9715817.5	0	9715082	9716553	"Aco001557.1"
4	1844	14148192.5	0	14140832	14155553	"Aco011048.1"
18	1844	9725360	0	9725115	9725605	"Aco001555.1"
23	1844	1243587.5	0	1243189	1243986	"Aco007041.1"
4	4896	14098797.5	0	14098148	14099447	"Aco011055.1"
4	2996	14092887	0	14092242	14093532	"Aco011056.1"
4	2996	14079003	0	14075386	14082620	"Aco011058.1"
4	856	14027199	0	14012147	14042251	"Aco011063.1"
4	857	13867290	0	13847324	13887256	"Aco011083.1"
18	5193	9455059	0	9453987	9456131	"Aco001591.1"
502	5193	32748	0	30802	34694	"Aco024325.1"
4	5193	13801579.5	0	13799629	13803530	"Aco011091.1"
4	478	13744745.5	0	13743376	13746115	"Aco011098.1"
14	3031	4495327.5	0	4492201	4498454	"Aco018686.1"
4	198	13631266	0	13624746	13637786	"Aco011116.1"
12	858	970326.5	0	968846	971807	"Aco000567.1"
4	858	13565470	0	13564091	13566849	"Aco011122.1"
18	199	9199331	0	9198404	9200258	"Aco001623.1"
4	199	13474015.5	0	13473051	13474980	"Aco011133.1"
18	904	9170663.5	0	9168521	9172806	"Aco001628.1"
18	1734	9112735	0	9110680	9114790	"Aco001636.1"
18	6053	9050478.5	0	9049811	9051146	"Aco001644.1"
14	4318	6271504	1	6266637	6276371	"Aco017616.1"
18	1722	10474382.5	1	10473111	10475654	"Aco001448.1"
23	189	666832	1	664801	668863	"Aco015453.1"
14	189	6578239.5	1	6567684	6588795	"Aco024987.1"
12	868	1378959	1	1377987	1379931	"Aco000508.1"
12	868	1392330	1	1391348	1393312	"Aco000506.1"
12	1684	1423770	1	1423656	1423884	"Aco000501.1"
18	168	10725102.5	1	10723886	10726319	"Aco001416.1"
12	168	1456396	1	1453564	1459228	"Aco000498.1"
13	168	533866	1	532137	535595	"Aco014162.1"
4	168	15348199	1	15346117	15350281	"Aco016844.1"
23	168	476301.5	1	474602	478001	"Aco015428.1"
13	168	490630.5	1	489737	491524	"Aco014158.1"
13	869	520449	1	517532	523366	"Aco014161.1"
12	869	1477432	1	1475955	1478909	"Aco000495.1"
13	2242	485974	1	483894	488054	"Aco014157.1"
18	193	6920062	1	6918407	6921717	"Aco001905.1"
4	193	15362405.5	1	15360782	15364029	"Aco016846.1"
4	1837	15293603	1	15293027	15294179	"Aco016838.1"
12	3008	1398220	1	1397002	1399438	"Aco000504.1"
23	849	631666.5	1	630697	632636	"Aco015449.1"
18	849	10556321	1	10553672	10558970	"Aco001441.1"
4	849	15205780	1	15204426	15207134	"Aco016821.1"
23	1924	679890	1	678847	680933	"Aco015454.1"
12	1683	1295622.5	1	1294625	1296620	"Aco000523.1"
14	3207	5819511.5	1	5816220	5822803	"Aco017637.1"
14	1705	5907315.5	1	5904158	5910473	"Aco017634.1"
23	1654	771388.5	1	770945	771832	"Aco015469.1"
4	1654	14848508	1	14847131	14849885	"Aco010953.1"
4	1655	14872899.5	1	14872051	14873748	"Aco010948.1"
4	1656	14891836.5	1	14889768	14893905	"Aco010945.1"
4	1835	14921200	1	14911123	14931277	"Aco010941.1"
4	1836	15083589	1	15077789	15089389	"Aco016806.1"
13	479	653109	1	651480	654738	"Aco014177.1"
4	479	15157325	1	15155334	15159316	"Aco016815.1"
13	1886	504335.5	1	501929	506742	"Aco014159.1"
13	1748	461620.5	1	460227	463014	"Aco014153.1"
23	1748	430669.5	1	429683	431656	"Aco015422.1"
23	898	480578	1	479538	481618	"Aco015429.1"
18	898	10718769	1	10717915	10719623	"Aco001417.1"
14	888	6755680.5	1	6745945	6765416	"Aco021611.1"
14	1706	6737994.5	1	6736907	6739082	"Aco021612.1"
12	167	1373078	1	1372087	1374069	"Aco000510.1"
13	167	625753	1	625125	626381	"Aco014174.1"
17	1003	10499110.5	1	10496681	10501540	"Aco016200.1"
2	1003	14765569	1	14764194	14766944	"Aco001032.1"
17	933	10421795.5	1	10418152	10425439	"Aco016207.1"
1	933	24689549	1	24687050	24692048	"Aco015066.1"
17	530	9716088.5	1	9714580	9717597	"Aco016247.1"
1	530	24682957.5	1	24681818	24684097	"Aco015067.1"
1	535	22766735	1	22764635	22768835	"Aco006679.1"
17	534	10039410.5	1	10037152	10041669	"Aco016230.1"
17	534	10080490.5	1	10077695	10083286	"Aco016226.1"
21	534	360811.5	1	358504	363119	"Aco017806.1"
17	534	10056258.5	1	10046443	10066074	"Aco016228.1"
1	534	22776016	1	22772536	22779496	"Aco006678.1"
12	534	1671217.5	1	1669904	1672531	"Aco000462.1"
21	534	349072.5	1	346447	351698	"Aco017805.1"
17	1004	10248833	1	10247356	10250310	"Aco016214.1"
17	614	10394412.5	1	10390711	10398114	"Aco016209.1"
5	1002	4852999	1	4849799	4856199	"Aco004660.1"
17	1002	10609091	1	10602313	10615869	"Aco016193.1"
17	6196	10646635	1	10646144	10647126	"Aco016190.1"
15	2901	290589	1	289515	291663	"Aco004269.1"
17	2901	10757034	1	10756490	10757578	"Aco016179.1"
17	3517	10784850	1	10784432	10785268	"Aco016177.1"
17	3517	10942144	1	10940333	10943955	"Aco016167.1"
17	6197	10971807	1	10970941	10972673	"Aco016165.1"
7	1154	4303495	2	4298689	4308301	"Aco025284.1"
7	571	4121219.5	2	4117897	4124542	"Aco019814.1"
7	572	3727881	2	3727502	3728260	"Aco005287.1"
7	3223	3647567	2	3636051	3659083	"Aco005279.1"
7	3147	3622353	2	3619573	3625133	"Aco005276.1"
4	333	4168094	2	4165551	4170637	"Aco002140.1"
7	333	3522723.5	2	3521024	3524423	"Aco005270.1"
4	333	4153846	2	4151813	4155879	"Aco002142.1"
12	376	3641956.5	2	3639659	3644254	"Aco000215.1"
4	376	4145899	2	4144218	4147580	"Aco002143.1"
1	376	714020	2	711669	716371	"Aco009646.1"
12	5821	3607227	2	3606260	3608194	"Aco000219.1"
15	5321	415307.5	2	414778	415837	"Aco004248.1"
12	5321	3590798	2	3590531	3591065	"Aco000220.1"
15	467	381389	2	378391	384387	"Aco004252.1"
7	466	2922281	2	2918882	2925680	"Aco005207.1"
15	466	373169.5	2	369167	377172	"Aco004253.1"
7	1587	2823279.5	2	2821837	2824722	"Aco005196.1"
9	1598	2563113	2	2560394	2565832	"Aco008802.1"
